date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%_k,%D,dema,momentum,roc
2000-04-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1.857344388961792,0,5.72053337097168,5.812133375803629,0,0,5.691591230685242,,,,,6.522153219398127,5.786700010299683,5.051246801201239,1.5091181430131286,0,0,33.45903192492952,0,0,-0.1771944422816798,-0.06571405698574288,-0.11148038529593692,0,0,1.7233908707614107,5.341239829044507,5.628817555981523,-1.0880002975463867,-17.582421816393502
2000-04-24,5.0,5.0,5.0,5.0,1.8209258317947388,20638720000,5.663866710662842,5.771700048446656,0,0,5.664470005952488,,,,,6.502734805875989,5.724200010299683,4.945665214723376,1.59751969321267,0,0,31.71245116294838,0,0,-0.20518981050870355,-0.09360920769033501,-0.11158060281836854,0,0,1.7233908707614107,3.614417702559829,5.545467154648062,-1.0500001907348633,-17.355374506315925
2000-04-25,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,1.9848092794418333,38284800000,5.6392667134602865,5.759600035349528,0,0,5.656059410003964,,,,,6.474693765395632,5.697300004959106,4.919906244522581,1.595178338507897,0,0,45.49954816016523,0,0,-0.18888773746304288,-0.11266491364487659,-0.0762228238181663,0,0,34.56411008815367,12.670297276558879,5.526445740466775,-0.4500002861022949,-7.6271233699746315
2000-04-26,5.36899995803833,5.36899995803833,5.36899995803833,5.36899995803833,1.9553099870681765,22627840000,5.593000030517578,5.742300033569336,0,0,5.644802176593547,,,,,6.447503599547028,5.667600011825561,4.887696424104094,1.6003283954315453,0,0,43.78589808760341,0,0,-0.18042441779620955,-0.12621681447514319,-0.05420760332106636,0,0,60.6666751437753,32.31805870089684,5.499366890104147,-0.6680002212524423,-11.065101895208473
2000-04-27,5.375,5.375,5.375,5.375,1.9574949741363523,43991040000,5.541333357493083,5.7239666938781735,0,0,5.634221699080075,,,,,6.431479460306818,5.645100021362305,4.858720582417792,1.6136165617638867,0,0,43.95428650375738,0,0,-0.17125885724210566,-0.13522522302853568,-0.036033634213569976,0,0,88.44446469531506,61.22508330908139,5.475875968306195,-0.5250000953674316,-8.898306557310931
2000-04-28,5.375999927520752,5.375999927520752,5.375999927520752,5.375999927520752,1.9578584432601929,25940480000,5.4872000058492025,5.70773336092631,0,0,5.6240953550973565,,,,,6.404479431482958,5.618900012969971,4.833320594456984,1.6119749544759348,0,0,43.98440094693797,0,0,-0.16204642831923355,-0.14058946408667525,-0.0214569642325583,0,0,82.9629896501568,77.35804316308244,5.455023337918252,-0.5240001678466797,-8.881358633504345
2000-05-01,5.375999927520752,5.375999927520752,5.375999927520752,5.375999927520752,1.9578584432601929,0,5.442266654968262,5.697333351771037,0,0,5.614366122643372,,,,,6.380061098208334,5.59520001411438,4.810338930020426,1.6105009633489644,0,0,43.984400946937974,0,0,-0.1529820304073617,-0.14306797735081253,-0.00991405305654916,0,0,58.510299008164246,76.63925111787876,5.436445652384589,0.12599992752075195,2.399998619442889
2000-05-02,5.50600004196167,5.50600004196167,5.50600004196167,5.50600004196167,2.005203485488892,19975680000,5.415999984741211,5.6875333468119305,0,0,5.61011647242056,,,,,6.358396157801986,5.57955002784729,4.800703897892594,1.5981585378776353,0,0,48.18250706011609,0,0,-0.13376652969015446,-0.14120768781868093,0.0074411581285264705,1,0,64.06584278995781,68.513043816093,5.436169270802534,0.09299993515014648,1.7180848571038965
2000-05-03,5.48799991607666,5.48799991607666,5.48799991607666,5.48799991607666,1.9986480474472048,20416000000,5.379399967193604,5.676666673024496,0,0,5.605327587858055,,,,,6.297945589207339,5.550800013542175,4.803654437877011,1.5331103729772875,0,0,47.650001875974965,0,0,-0.11862315279211355,-0.13669078081336744,0.01806762802125389,0,0,64.9671345986668,62.51442546559634,5.433970385337317,0.40000009536743164,7.861637371513797
2000-05-04,5.474999904632568,5.474999904632568,5.474999904632568,5.474999904632568,1.9939135313034055,21488640000,5.3510666211446125,5.665399996439616,0,0,5.6002166983198,,,,,6.212040106346009,5.517050004005432,4.822059901664854,1.426089599829731,0,0,47.243901791247026,0,0,-0.10644389086135764,-0.1306414028229655,0.024197511961607854,0,0,87.47107059964115,72.16801599608864,5.430647652843477,0.375,7.3529413139668875
2000-05-05,5.48799991607666,5.48799991607666,5.48799991607666,5.48799991607666,1.9986480474472048,17635840000,5.323599942525228,5.65456665356954,0,0,5.595816040192618,,,,,6.105143230059935,5.482049989700317,4.8589567493407,1.2785603518790918,0,0,47.723701161214784,0,0,-0.0946516603347547,-0.12344345432532333,0.028791793990568637,0,0,82.8556577690649,78.43128765579102,5.429547748944546,0.3880000114440918,7.607843503911704
2000-05-08,5.49399995803833,5.49399995803833,5.49399995803833,5.49399995803833,2.000833034515381,17551360000,5.33986660639445,5.629366652170817,0,0,5.591823252657156,,,,,6.020526322063602,5.454249978065491,4.88797363406738,1.161974540479973,0,0,47.95895043344404,0,0,-0.08385544605816886,-0.11552585267189244,0.031670406613723584,0,0,74.53258211997509,81.61977016289377,5.429577712029798,0.4939999580383301,9.879999160766605
2000-05-09,5.499000072479248,5.499000072479248,5.499000072479248,5.499000072479248,2.0026543140411377,26621440000,5.345599937438965,5.613066657384237,0,0,5.588183127944297,,,,,5.963088214985973,5.434199976921081,4.90531173885619,1.0852557658540494,0,0,48.16827944476893,0,0,-0.07404238647230166,-0.10722915943197428,0.03318677295967262,0,0,82.48132828388468,79.95652272430829,5.430496444258353,0.04900026321411133,0.8990874298896223
2000-05-10,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1.966599464416504,26841600000,5.366399955749512,5.5942999998728435,0,0,5.580803401176577,,,,,5.853155237643642,5.402349972724915,4.951544707806188,0.9250328856252836,0,0,44.363342463324685,0,0,-0.07340773811654167,-0.10046487516888776,0.027057137052346095,0,0,53.76340778112759,70.25910606166251,5.419223469298604,0.031000137329101562,0.5773912753098243
2000-05-11,5.311999797821045,5.311999797821045,5.311999797821045,5.311999797821045,1.9345519542694087,36037120000,5.380533281962077,5.5771999994913735,0,0,5.570262083397928,,,,,5.762654262785497,5.372949957847595,4.983245652909694,0.7996563611613227,0,0,41.24454894646368,0,0,-0.07909391783448605,-0.09619068370200742,0.017096765867521374,0,0,33.333333333333336,56.52602313278192,5.398289545112922,-0.06300020217895508,-1.172096784724741
2000-05-12,5.306000232696533,5.306000232696533,5.306000232696533,5.306000232696533,1.9323663711547847,26560000000,5.394266637166341,5.55740000406901,0,0,5.5598988735665005,,,,,5.649323763929579,5.34324996471405,5.037176165498521,0.6280501842711356,0,0,41.03275509121237,0,0,-0.08312614454269962,-0.09357777587014586,0.01045163132744624,0,0,0.0,29.0322470381537,5.3788613067734135,-0.06999969482421875,-1.3020776742551088
2000-05-15,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1.966599464416504,13186560000,5.420933310190836,5.54240001042684,0,0,5.553628333244968,,,,,5.65465978268712,5.350749969482422,5.046840156277724,0.6236097786685201,0,0,45.73453660290909,0,0,-0.07783942548800749,-0.09043010579371819,0.0125906803057107,0,0,16.23487749639695,16.522736943243487,5.373293555244458,0.024000167846679688,0.4464316995954176
2000-05-16,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,2.030332326889038,27993600000,5.42926664352417,5.534266678492228,0,0,5.5544664303437985,,,,,5.677254285189934,5.358849954605103,5.040445624020271,0.6533519007804156,0,0,53.2138795090236,0,0,-0.05885025901755725,-0.084114136438486,0.025263877420928754,0,0,49.56821082973028,21.934362775375803,5.39038441142798,0.0689997673034668,1.2531741151037723
2000-05-17,5.513000011444092,5.513000011444092,5.513000011444092,5.513000011444092,2.0077528953552246,12966400000,5.438866647084554,5.515933338801066,0,0,5.5528402962693,,,,,5.679525339005674,5.380099964141846,5.080674589278018,0.6144079053505312,0,0,50.55533148886416,0,0,-0.0482479015347792,-0.07694088945774465,0.028692987922965443,0,0,75.21878141030851,47.0072899121453,5.398367653782991,0.02500009536743164,0.45554110331154085
2000-05-18,5.538000106811523,5.538000106811523,5.538000106811523,5.538000106811523,2.016857862472534,23644160000,5.449733320871989,5.495533339182535,0,0,5.55225832805527,,,,,5.679547079594829,5.401999974250794,5.124452868906759,0.5695146435337596,0,0,51.60524602618506,0,0,-0.03739706796158604,-0.06903212515851292,0.031635057196926886,0,0,87.73238462088432,70.83979228697443,5.4089529271391825,0.06300020217895508,1.1506886443166664
2000-05-19,5.413000106811523,5.413000106811523,5.413000106811523,5.413000106811523,1.9713338613510127,23654400000,5.4521999994913735,5.469700002670288,0,0,5.546797221339829,,,,,5.658141349262121,5.417649984359741,5.177158619457361,0.4934778685064709,0,0,46.31026096913099,0,0,-0.03844103518530506,-0.06291390716387135,0.02447287197856629,0,0,56.875247991828815,73.27547134100728,5.403144814351719,-0.07499980926513672,-1.3666146212107377
2000-05-22,5.25600004196167,5.25600004196167,5.25600004196167,5.25600004196167,1.9141576290130613,20034560000,5.444200007120768,5.443233331044515,1,0,5.535393410383823,,,,,5.5963432511374585,5.430449986457825,5.264556721778192,0.3404057966361474,0,1,40.66634511609868,0,0,-0.051345105446209516,-0.060600146820338985,0.009255041374129469,0,0,31.224677411250592,58.61077000798796,5.378498394511551,-0.23799991607666016,-4.331997049407321
2000-05-23,5.324999809265137,5.324999809265137,5.324999809265137,5.324999809265137,1.939285397529602,24501760000,5.432133324941,5.424066654841105,0,0,5.527142680928188,,,,,5.595990073848634,5.4241999864578245,5.252409899067015,0.352505821531404,0,0,43.90214767617496,0,0,-0.05536574765551627,-0.05955326698737444,0.004187519331858167,0,0,10.632195691985462,32.91070703168834,5.365035688560079,-0.17400026321411133,-3.1642164197256073
2000-05-24,5.23799991607666,5.23799991607666,5.23799991607666,5.23799991607666,1.9076015949249268,38970880000,5.415466658274332,5.397433312733968,0,0,5.515803748973227,,,,,5.606501536194156,5.417649984359741,5.228798432525326,0.3875152078795651,0,0,40.875254077041916,0,0,-0.06482503718889188,-0.06060762102767793,-0.004217416161213947,0,1,8.155998987707635,16.670957363647947,5.342223756817119,-0.16200017929077148,-3.0000032672175103
2000-05-25,5.313000202178955,5.313000202178955,5.313000202178955,5.313000202178955,1.934915542602539,38474240000,5.404666678110758,5.377866649627686,0,0,5.5078506687067845,,,,,5.608077718658045,5.414549994468689,5.221022270279333,0.3971105110930197,0,0,44.432093876930196,0,0,-0.06551448579874464,-0.06158899398189127,-0.003925491816853366,0,0,22.441752198861803,13.743315626185018,5.331191815478393,0.0010004043579101562,0.018832914081068353
2000-05-26,5.250999927520752,5.250999927520752,5.250999927520752,5.250999927520752,1.912336349487305,26065920000,5.388866678873698,5.356233310699463,0,0,5.497778090621058,,,,,5.614089288109733,5.408299994468689,5.202510700827645,0.42227072073321176,0,0,42.17344129435164,0,0,-0.07025393911767441,-0.0633219830090479,-0.006931956108626514,0,0,19.266606622827737,16.621452603132443,5.313719742556384,-0.05500030517578125,-1.036568088272205
2000-05-29,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1.930180907249451,11112960000,5.375933361053467,5.357899983723958,0,0,5.490022094547089,,,,,5.615280899576828,5.4045000076293945,5.193719115681961,0.43251326434252185,0,0,44.57158178863587,0,0,-0.06925771842320128,-0.06450913009187857,-0.004748588331322703,0,0,43.02153029224947,28.24329637131306,5.304287004781297,-0.09999990463256836,-1.8518500530834592
2000-05-30,5.315999984741211,5.315999984741211,5.315999984741211,5.315999984741211,1.9360088109970093,23626240000,5.363733355204264,5.354666646321615,0,0,5.483197698084114,,,,,5.60374286957831,5.395000004768372,5.186257139958434,0.4283313208945011,0,0,45.36827813399606,0,0,-0.06641160504186061,-0.06488962508187499,-0.0015219799599856254,0,0,62.06911041442864,41.452415776502,5.298012182258641,-0.2589998245239258,-4.645736921703425
2000-05-31,5.23799991607666,5.23799991607666,5.23799991607666,5.23799991607666,1.9076015949249268,26045440000,5.3529333432515465,5.359666649500529,0,1,5.473582098789704,,,,,5.597322239367662,5.382500004768372,5.167677770169082,0.44080592449088585,0,0,42.184938085297105,0,0,-0.0696471444224045,-0.06584112894998088,-0.00380601547242361,0,0,57.088257002755064,54.05963256981111,5.282855904660962,-0.27500009536743164,-4.988211405706078
2000-06-01,5.5,5.5,5.5,5.5,2.0030176639556885,27148800000,5.365466690063476,5.372999986012776,0,0,5.474618094915598,,,,,5.600988003247487,5.383750009536743,5.166512015825999,0.4457629575952401,0,0,53.8887806621339,0,0,-0.05048811992698177,-0.06277052714538106,0.012282407218399294,1,0,66.66666666666667,61.94134469461684,5.302121416270552,-0.03800010681152344,-0.6861702072700315
2000-06-02,5.813000202178955,5.813000202178955,5.813000202178955,5.813000202178955,2.1170084476470947,51576320000,5.3992666880289715,5.396766662597656,1,0,5.487887981474945,,,,,5.684277407792397,5.400000023841858,5.1157226398913185,0.5833248838412843,1,0,63.41670268520151,0,0,-0.009933447912851001,-0.052203111298875046,0.042269663386024045,0,0,66.66666666666667,63.47386344536284,5.358889193440226,0.40000009536743164,7.389619203296993
2000-06-05,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,2.108632802963257,22650880000,5.425266679128011,5.423099994659424,0,0,5.4997355101172225,,,,,5.744330392598464,5.414800024032592,5.085269655466721,0.6761820490063566,1,0,62.39641264237762,0,0,0.020118580196583302,-0.03773877299978338,0.05785735319636668,0,0,98.66665339816105,77.33332891049817,5.407586504361703,0.5339999198913574,10.159815746349498
2000-06-06,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,2.108632802963257,0,5.43960002263387,5.43443333307902,0,0,5.511118429793137,,,,,5.79606588056261,5.429350018501282,5.0626341564399535,0.752485071682329,0,0,62.396412642377626,0,0,0.04343434489546727,-0.02150414942073325,0.06493849431620052,0,0,97.3333067963221,87.55554228704999,5.451794716968288,0.4650001525878906,8.732397544481074
2000-06-07,6.24399995803833,6.24399995803833,6.24399995803833,6.24399995803833,2.2739715576171875,23697920000,5.48833335240682,5.4635999997456866,0,0,5.539858881881184,,,,,5.98136937867127,5.471550011634827,4.961730644598384,1.0461272681063054,1,0,72.5182135993832,1,0,0.09742322753307242,0.002281325970027885,0.09514190156304453,0,0,97.3333067963221,97.7777556636018,5.54858132188391,1.00600004196167,19.205804850703
2000-06-08,6.276000022888184,6.276000022888184,6.276000022888184,6.276000022888184,2.285625696182251,28997120000,5.53753334681193,5.493633333841959,0,0,5.568727161920674,,,,,6.132089416232789,5.519750022888184,4.907410629543579,1.2564939234010617,1,0,73.06847512893988,1,0,0.14116468517126357,0.030057997810275024,0.11110668736098855,0,0,98.66665339816105,97.7777556636018,5.640172598742015,0.9629998207092285,18.125348843658706
2000-06-09,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,2.285261631011963,10813440000,5.595000012715658,5.523600006103516,0,0,5.5964241397029,,,,,6.254139273636917,5.568200016021729,4.882260758406541,1.407517658317089,1,0,73.01927524755315,1,0,0.17374657730584087,0.05879571370938819,0.11495086359645268,0,0,99.93141787413072,98.64379268953799,5.722848542791713,1.0240001678466797,19.50105088518177
2000-06-12,6.23799991607666,6.23799991607666,6.23799991607666,6.23799991607666,2.271787166595459,6832640000,5.66046667098999,5.552333339055379,0,0,5.621583974070498,,,,,6.3500718759168855,5.61010000705719,4.870128138197494,1.5183902372040485,0,0,71.11121492526158,1,0,0.19434210154414266,0.08590499127633909,0.10843711026780357,0,0,97.3251008618389,98.64105737804358,5.79287877550889,0.9379997253417969,17.698107388402562
2000-06-13,6.23199987411499,6.23199987411499,6.23199987411499,6.23199987411499,2.269601345062256,21562880000,5.720933341979981,5.57653333346049,0,0,5.645521852503616,,,,,6.430571340637966,5.642950010299683,4.855328679961399,1.6161648691351822,0,0,70.78817926511749,1,0,0.20778483540291592,0.11028096010165446,0.09750387530126146,0,0,63.99176752850557,87.08276208815845,5.855267854845015,0.9159998893737793,17.23099872089957
2000-06-14,6.163000106811523,6.163000106811523,6.163000106811523,6.163000106811523,2.244472980499268,27604480000,5.782600021362304,5.599033339818319,0,0,5.665815117378435,,,,,6.492049904181428,5.675450015068054,4.85885012595468,1.6756276170908937,0,0,67.0178368298018,0,0,0.2104447185512175,0.13031371179156706,0.08013100675965043,0,0,30.727016321041532,64.01462823712872,5.902818501798548,0.9250001907348633,17.65941591361655
2000-06-15,6.168000221252441,6.168000221252441,6.168000221252441,6.168000221252441,2.2462944984436035,21391360000,5.839600022633871,5.622133350372314,0,0,5.6855086508636905,,,,,6.548145017877291,5.7069500207901,4.86575502370291,1.7260957137875732,0,0,67.15436263590189,0,0,0.21052931170199773,0.1463568317736532,0.06417247992834454,0,0,1.4881294499484137,32.068971099831884,5.946138828792184,0.6680002212524414,12.145458568226196
2000-06-16,6.288000106811523,6.288000106811523,6.288000106811523,6.288000106811523,2.28999662399292,36892160000,5.908733367919922,5.64880002339681,0,0,5.709135766783214,,,,,6.6168381756083745,5.7507000207901005,4.884561865971826,1.7772779935170617,0,0,70.32873088748997,1,0,0.21776903439519124,0.1606392722979608,0.057129762097230447,0,0,34.821462783281746,22.345536184757275,5.999957587209018,0.47499990463256836,8.171338174984388
2000-06-19,6.324999809265137,6.324999809265137,6.324999809265137,6.324999809265137,2.303471088409424,68078080000,5.97706667582194,5.676500018437704,0,0,5.733287297860936,,,,,6.673509620481321,5.804150009155274,4.934790397829227,1.7838882827953846,0,0,71.25130205160877,1,0,0.22391102662239515,0.17329362316284766,0.05061740345954749,0,0,68.15479611661509,34.821462783281795,6.052875079614222,0.5349998474121094,9.24006651013669
