date,open,high,low,close,adj_close,volume,mms_15,mms_30,mms_compra,mms_venda,mme_50,mme_200,mme_200_adj_120,mme_200_adj_80,prox_mme_adj,bb_upper,bb_central,bb_lower,bb_band_dist,bb_sobrecomprada,bb_sobrevendida,ifr,ifr_sobrecomprada,ifr_sobrevendida,macd,macd_sinal,macd_hist,macd_alta,macd_baixa,%k,%D,dema,momentum,roc
2000-02-24,3.75,3.75,3.7083330154418954,3.7083330154418954,1.8091306686401367,340800,3.874666420618693,3.9245553175608316,0,0,,,,,,4.230353051090713,3.8768331170082093,3.5233131829257056,0.725407598798453,0,0,45.81746518631281,0,0,-0.03612763325576118,0.004731461954125743,-0.040859095209886925,0,0,25.00014305087466,36.11123296934433,,-0.2916669845581046,-7.2916746139526145
2000-02-25,3.666666030883789,3.666666030883789,3.666666030883789,3.666666030883789,1.7888034582138062,38400,3.859666426976522,3.9106664180755617,0,0,,,,,,4.220257036381943,3.8601664185523985,3.500075800722854,0.7388903573641481,0,0,44.01576905780499,0,0,-0.04385484148905938,-0.004985798734511283,-0.0388690427545481,0,0,25.00014305087466,29.629770914471,,-0.12416696548461914,-3.275453326579414
2000-02-28,3.625,3.625,3.5833330154418945,3.5833330154418945,1.7481489181518557,81600,3.8263330936431883,3.8912219842274984,0,0,,,,,,4.212623572557695,3.8393330693244936,3.4660425660912915,0.7659759507125031,0,0,40.57891838725369,0,0,-0.056056799695822335,-0.015199998926773494,-0.04085680076904884,0,0,8.33338101695834,19.4445557062359,,-0.15833306312561035,-4.231619278709875
2000-02-29,3.575000047683716,3.575000047683716,3.400000095367432,3.400000095367432,1.6587092876434326,465600,3.7649442195892333,3.8698331197102864,0,0,,,,,,4.230732295163308,3.8134997725486754,3.396267249934043,0.856143071976965,0,0,34.243952308490876,0,0,-0.07960276285867574,-0.02808055171315394,-0.051522211145521794,0,0,1.1842378929335002e-15,11.11117468927768,,-0.43333292007446333,-11.304337982869194
2000-03-01,3.400000095367432,3.416666030883789,3.3741660118103027,3.416666030883789,1.6668390035629272,244800,3.7093886216481526,3.849555317560832,0,0,,,,,,4.24812103322727,3.796833074092865,3.3455451149584605,0.9260233532571823,0,0,35.23379504677485,0,0,-0.09581382446520514,-0.041627206263564184,-0.05418661820164096,0,0,3.76939645419855,4.03425915705231,,-0.41666698455810636,-10.86957441160572
2000-03-02,3.3333330154418945,3.3333330154418945,3.3316659927368164,3.3316659927368164,1.6253716945648191,624000,3.6648330211639406,3.8272775173187257,0,0,,,,,,4.270636702797581,3.775916373729706,3.281196044661831,1.0151446959201802,0,0,32.54310544830004,0,0,-0.11420353304654451,-0.05614247162016025,-0.058061061426384265,0,0,3.76939645419855,2.5129309694657134,,-0.4183340072631836,-11.155573527018225
2000-03-03,3.3333330154418945,3.3333330154418945,3.290832996368408,3.290832996368408,1.6054511070251465,571200,3.631499687830607,3.806416416168213,0,0,,,,,,4.280215241961898,3.7458747267723083,3.211534211582719,1.0964436024530821,0,0,31.306268927149873,0,0,-0.13056729266477118,-0.07102743582908244,-0.05953985683568874,0,0,3.76939645419855,3.769396454198563,,-0.4591670036315918,-12.244453430175783
2000-03-06,3.290832996368408,3.290832996368408,3.290832996368408,3.290832996368408,1.6054511070251465,0,3.601444149017334,3.78277751604716,0,0,,,,,,4.252030083961159,3.706249725818634,3.1604693676761086,1.119917664895037,0,0,31.306268927149873,0,0,-0.14189995569711655,-0.08520193980268927,-0.05669801589442729,0,0,1.1842378929335002e-15,2.5129309694657134,,-0.4591670036315918,-12.244453430175783
2000-03-07,3.290832996368408,3.290832996368408,3.290832996368408,3.290832996368408,1.6054511070251465,0,3.5652774810791015,3.7591386159261067,0,0,,,,,,4.150974297516306,3.6547497153282165,3.158525133140126,1.0182313581949518,0,0,31.306268927149873,0,0,-0.14916172923303295,-0.097993897688758,-0.05116783154427494,0,0,1.1842378929335002e-15,1.256465484732864,,-0.37583303451538086,-10.24999362772051
2000-03-08,3.315000057220459,3.315000057220459,3.290832996368408,3.309165954589844,1.6143951416015625,158400,3.5303330103556316,3.737221948305766,0,0,,,,,,4.04406588890569,3.607708013057709,3.1713501372097275,0.8953874687637722,0,0,32.7397343904951,0,0,-0.1516888459716217,-0.10873288734533074,-0.04295595862629095,0,0,14.378784308885974,4.792928102962006,,-0.4408340454101558,-11.75557454427082
2000-03-09,3.25,3.291666030883789,3.241666078567505,3.241666078567505,1.5814648866653442,336000,3.496444082260132,3.7119441509246824,0,0,,,,,,3.9948515849573965,3.569791316986084,3.1447310490147715,0.8722052665401693,0,0,30.23780259891133,0,0,-0.1573247384156411,-0.11845125755939281,-0.03887348085624828,0,0,14.378784308885974,9.585856205923996,,-0.46666693687439054,-12.584278028190553
2000-03-10,3.25,3.25,3.166666030883789,3.166666030883789,1.5448755025863647,211200,3.457555150985718,3.684166351954142,0,0,3.751582999229431,,,,,3.985248953373778,3.538582968711853,3.0919169840499277,0.9165392617518614,0,0,27.70446360656748,0,1,-0.16593035893868047,-0.12794707783525033,-0.03798328110343013,0,0,14.378784308885974,14.378784308885988,,-0.5,-13.636366000845824
2000-03-13,3.166666030883789,3.166666030883789,3.166666030883789,3.166666030883789,1.5448755025863647,0,3.418666219711304,3.6563885529836018,0,0,3.7286450789021512,,,,,3.9741821271243642,3.509832966327667,3.04548380553097,0.9528243735726306,0,0,27.704463606567476,0,1,-0.17078170995885467,-0.1365140042599712,-0.03426770569888346,0,0,2.3684757858670005e-15,9.585856205923998,,-0.41666698455810547,-11.627916879690915
2000-03-14,3.1333329677581787,3.1333329677581787,3.0,3.0,1.463566541671753,475200,3.3742218176523844,3.625833018620809,0,0,3.700070762082459,,,,,3.9577898222848304,3.4681663155555724,2.9785428088263144,1.004686237152465,0,0,22.784727208596088,0,1,-0.18593169159833778,-0.14639754172764452,-0.03953414987069326,0,0,2.3684757858670005e-15,4.792928102962006,,-0.4000000953674321,-11.764708357286235
2000-03-15,3.0,3.0,3.0,3.0,1.463566541671753,216000,3.3242218176523846,3.600833018620809,0,0,3.6726170067066763,,,,,3.926452997864272,3.426499664783478,2.9265463317026836,1.025882593587431,0,0,22.78472720859609,0,1,-0.195682455656641,-0.15625452451344382,-0.039427931143197176,0,0,2.3684757858670005e-15,1.5592465590291086e-14,,-0.41666603088378906,-12.195105612239487
2000-03-16,3.0,3.049999952316284,3.0,3.049999952316284,1.4879592657089231,13742400,3.2803329467773437,3.577499683698018,0,0,3.648200651632543,,,,,3.893966823427321,3.391499662399292,2.889032501371263,1.0310408596968728,0,0,27.27787313405483,0,1,-0.19710334348727043,-0.16442428830820915,-0.03267905517906128,0,0,6.666660308837893,2.2222201029459794,,-0.2816660404205322,-8.454210026892762
2000-03-17,3.0833330154418945,3.0833330154418945,3.0241661071777344,3.0241661071777344,1.4753564596176147,6254400,3.2374996185302733,3.5485830227533977,0,0,3.6237287087127465,,,,,3.8536928614693613,3.3552079677581785,2.8567230740469958,1.022869419578272,0,0,26.42236690225101,0,1,-0.19803120230024351,-0.17114567110661602,-0.026885531193627493,0,0,11.499900181731695,6.05552016352321,,-0.26666688919067383,-8.103324887192798
2000-03-20,3.025000095367432,3.025000095367432,2.75,2.8333330154418945,1.3822572231292725,1041600,3.1874996185302735,3.506916356086731,0,0,3.592732799172713,,,,,3.822583103533355,3.3093746185302733,2.7961661335271915,1.053081591439151,0,0,21.146435285673128,0,1,-0.2117245439896167,-0.17926144568321617,-0.03246309830640054,0,0,18.74625626125577,12.304272250608465,,-0.45749998092651367,-13.902254579049945
2000-03-21,2.875,2.921665906906128,2.875,2.921665906906128,1.4253506660461426,81600,3.155610672632853,3.4602774461110433,0,0,3.5664164504563765,,,,,3.7843402657210787,3.2721246123313903,2.759908958941702,1.0510443439539412,0,0,28.284700790251676,0,1,-0.21299363181759556,-0.18600788291009204,-0.02698574890750352,0,0,29.246203014382928,19.830786485790142,,-0.3691670894622803,-11.218043877330564
2000-03-22,2.9508330821990967,3.049999952316284,2.9508330821990967,2.9749999046325684,1.4513700008392334,2020800,3.126166264216105,3.417777442932129,0,0,3.543223644737796,,,,,3.7112263264637244,3.233374607563019,2.7555228886623135,0.9805310381976211,0,0,32.27136852415456,0,0,-0.20730608962125263,-0.19026752425232415,-0.017038565368928477,0,0,46.912975062429446,31.635144779356057,,-0.33416604995727583,-10.098195573835888
2000-03-23,2.9458329677581787,3.058332920074463,2.9416658878326416,3.041666030883789,1.483893632888794,681600,3.1068329334259035,3.385832977294922,0,0,3.5235547187043053,,,,,3.6314704580943276,3.2000412583351134,2.7686120585758993,0.8852740388207474,0,0,36.98674028957469,0,0,-0.19516947994172673,-0.19124791539020466,-0.0039215645515220665,0,0,68.83324988675106,48.33080932118782,2.95355350826995,-0.20000004768371582,-6.169668400025207
2000-03-24,3.0833330154418945,3.2083330154418945,3.058332920074463,3.2083330154418945,1.565203070640564,1377600,3.101332934697469,3.366416311264038,0,0,3.51119308328225,,,,,3.551953205525338,3.1771246075630186,2.802296009600699,0.7691320545035352,0,0,46.933721762858546,0,0,-0.1701412145592096,-0.18702657522400565,0.01688536066479604,1,0,84.99997615811935,66.91540036909997,2.963736388207105,0.04166698455810547,1.315799776538995
2000-03-27,3.25,3.291666030883789,3.2083330154418945,3.291666030883789,1.6058576107025146,1262400,3.1013884703318277,3.351416309674581,0,0,3.502584179266624,,,,,3.493099384776682,3.1625412583351133,2.8319831318935447,0.6782909636697406,0,0,51.0909228619996,0,0,-0.1419455955540756,-0.17801037929001964,0.036064783735944045,0,0,95.83329757051236,83.22217453846093,2.984071612337297,0.125,3.947369213579921
2000-03-28,3.25,3.3324999809265137,3.125,3.1916658878326416,1.5570716857910156,1233600,3.0947773297627768,3.3300274054209393,0,0,3.4903913050927424,,,,,3.46473765147132,3.152124547958374,2.839511444445428,0.6414685535648565,0,0,46.39400980693586,0,0,-0.12621461662759081,-0.16765122675753388,0.04143661012994307,0,0,87.98858683838465,89.60728685567214,2.990660877687494,0.1916658878326416,6.388862927754713
2000-03-29,3.25,3.2583329677581787,3.125,3.2516660690307617,1.5863432884216309,772800,3.090944004058838,3.310638507207235,0,0,3.4810295311295274,,,,,3.4361757066538625,3.1438745498657226,2.8515733930775826,0.5997893183081445,0,0,49.3997932568681,0,0,-0.10766509313801587,-0.15565400003363028,0.047988906895614414,0,0,81.09444997194902,88.30544479361537,3.0047562095749765,0.2516660690307617,8.388868967692066
2000-03-30,3.2583329677581787,3.291666030883789,3.248332977294922,3.248332977294922,1.584717035293579,28800,3.091388463973999,3.2939162731170653,0,0,3.47190417607719,,,,,3.42343260678425,3.139707899093628,2.855983191403006,0.5821908160845323,0,0,49.234637203372806,0,0,-0.09217092572040375,-0.14295738517098497,0.05078645945058122,0,0,70.86139433426358,79.98147704819911,3.017702976012953,0.1983330249786377,6.502722232110725
2000-03-31,3.2083330154418945,3.3333330154418945,3.1916658878326416,3.3333330154418945,1.626185178756714,1003200,3.1024995962778728,3.2800273736317953,0,0,3.4664700129150217,,,,,3.4306443010840857,3.1418329000473024,2.853021499010519,0.5926284905982477,0,0,53.503805825181225,0,0,-0.07220061002000433,-0.12880603014078884,0.05660542012078451,0,0,82.87280749587893,78.27621726736386,3.0406069876228417,0.30916690826416016,10.2232118642678
2000-04-03,3.3166658878326416,3.416666030883789,3.291666030883789,3.416666030883789,1.6668390035629272,585600,3.1191662629445394,3.2689162413279216,0,0,3.4645169155804636,,,,,3.4545884649234075,3.1481245517730714,2.841660638622735,0.6288506811750891,0,0,57.2954904936483,0,0,-0.04908390435030974,-0.11286160498269301,0.06377770063238328,0,0,89.76694436231456,81.16704873081905,3.0722751871319147,0.5833330154418945,20.588226384356602
2000-04-04,3.3333330154418945,3.375,3.166666030883789,3.25,1.585530400276184,1036800,3.135832929611206,3.2550273736317954,0,0,3.4561044875184845,,,,,3.449242988519515,3.146082901954651,2.8429228153897865,0.622071372063614,0,0,48.73547269019933,0,0,-0.043708460441987285,-0.09903097607455187,0.05532251563256459,0,0,80.95241209283468,84.53072131700941,3.080610874391107,0.32833409309387207,11.23790685025854
2000-04-05,3.325000047683716,3.4083330631256104,3.325000047683716,3.375,1.6465123891830444,566400,3.160832929611206,3.242527373631795,0,0,3.452923919380505,,,,,3.460861502849813,3.1493746042251587,2.8378877056005045,0.6391576298940592,0,0,54.255494197217025,0,0,-0.029027318229575272,-0.08503024450555655,0.056002926275981274,0,0,75.39694130832947,82.0387659211596,3.1042194794768676,0.40000009536743164,13.445381787897382
2000-04-06,3.416666030883789,3.424999952316284,3.3333330154418945,3.416666030883789,1.6668390035629272,3528000,3.1852773348490397,3.2328051408131917,0,0,3.4515020414002415,,,,,3.4887350013862397,3.158124601840973,2.8275142022957063,0.6783982258153248,0,0,55.95784543588337,0,0,-0.01387041724359861,-0.07079827905316496,0.056927861809566355,0,0,74.32159905539287,76.89031748551902,3.1312099921358394,0.375,12.328769700302677
2000-04-07,3.416666030883789,3.416666030883789,3.375,3.375,1.6465123891830444,115200,3.2086662610371905,3.223082939783732,0,0,3.4485019613453303,,,,,3.5124331471380716,3.1685413002967833,2.824649453455495,0.7056511806354822,0,0,53.80163860634914,0,0,-0.005161070875018048,-0.05767083741753558,0.05250976654251753,0,0,86.91759489920237,78.87871175430826,3.150815529695811,0.16666698455810547,5.19481561782793
2000-04-10,3.3499999046325684,3.359165906906128,3.3308329582214355,3.3308329582214355,1.6249650716781616,1420800,3.2418329238891603,3.2146662712097167,1,0,3.443887490634589,,,,,3.527832411325944,3.1767496466636658,2.8256668820013875,0.7204066326674028,0,0,51.534748545870535,0,0,-0.0018019900628813978,-0.04649706794660474,0.044695077883723344,0,0,80.32251346138999,80.52056913866176,3.1633909198682617,0.039166927337646484,1.1898815666645968
2000-04-11,3.25,3.3333330154418945,3.25,3.3299999237060547,1.624558687210083,1800000,3.269055191675822,3.2123329321543377,0,0,3.4394213115393524,,,,,3.5405523207972047,3.1932496428489685,2.8459469649007323,0.712650058392179,0,0,51.490681598847665,0,0,0.0007838510116440212,-0.03704088415495499,0.03782473516659901,0,0,63.30260723895707,76.84757186651649,3.1749889501977084,0.13833403587341309,4.334226724694901
2000-04-12,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,1.624558687210083,0,3.2927218596140544,3.2094440619150797,0,0,3.43513027672236,,,,,3.5500453833276784,3.2097496390342712,2.869453894740864,0.6982721339034758,0,0,51.49068159884768,0,0,0.0028008620983901444,-0.029072534904285963,0.03187339700267611,0,0,51.65895082694336,65.09469050909682,3.1857839422904215,0.07833385467529297,2.4090374906991174
2000-04-13,3.25,3.25,3.25,3.25,1.585530400276184,96000,3.3066107908884685,3.206721862157186,0,0,3.427870265870503,,,,,3.5523473251502264,3.219749641418457,2.887151957686688,0.6824760469249331,0,0,47.01324943062462,0,0,-0.0020325375121736933,-0.023664535425863508,0.021631997913689815,0,0,30.476169715927615,48.4792425939427,3.185841654497402,0.001667022705078125,0.05131932953703622
2000-04-14,3.166666030883789,3.166666030883789,3.075000047683716,3.0833330154418945,1.5042212009429932,1497600,3.2982774575551352,3.199805196126302,0,0,3.414359001147812,,,,,3.549292627298352,3.222707986831665,2.8961233463649783,0.6701375424846657,0,0,39.33851990915673,0,0,-0.01909159822580131,-0.022749947985851067,0.0036583497600497575,0,0,16.21556185924527,32.78356080070543,3.1653475142280034,-0.25,-7.500000715255806
2000-04-17,3.0833330154418945,3.0833330154418945,2.9583330154418945,3.0,1.463566541671753,1396800,3.2788330554962157,3.190110762914022,0,0,3.3981096285537804,,,,,3.5242595898605726,3.2310413360595702,2.937823082258568,0.6016711616720574,0,0,36.160010107355966,0,0,-0.03888703906830138,-0.025977366202341128,-0.012909672865960248,0,1,4.68120896200196,17.12431351239163,3.136665316710068,-0.41666603088378906,-12.195105612239487
2000-04-18,2.9175000190734863,3.040832996368408,2.9175000190734863,3.0,1.463566541671753,638400,3.2660553296407064,3.1804163297017416,0,0,3.3824974862575536,,,,,3.513254592294709,3.2349580407142637,2.9566614891338183,0.571052474762937,0,0,36.160010107355966,0,0,-0.053953130451247944,-0.031572519052122494,-0.02238061139912545,0,0,11.347875628668627,10.748215483305302,3.110995816835538,-0.25,-7.692307692307687
2000-04-19,3.0083329677581787,3.025000095367432,2.924999952316284,2.924999952316284,1.426977276802063,936000,3.244277588526408,3.1676107962926228,0,0,3.3645564064951508,,,,,3.5207688605835017,3.2324580430984495,2.9441472256133974,0.5916013148232552,0,1,33.34756845648162,0,0,-0.07112510749868184,-0.039483036741434364,-0.031642070757247474,0,0,11.1222716773143,9.050452089328312,3.0787044137305766,-0.4500000476837158,-13.333334746184178
2000-04-20,3.0833330154418945,3.0833330154418945,3.049999952316284,3.0708329677581787,1.498123049736023,777600,3.232444254557292,3.1619163592656454,0,0,3.3530378402701713,,,,,3.518624723131771,3.233916389942169,2.949208056752567,0.5842091730215274,0,0,42.682686317621545,0,0,-0.07213499019291714,-0.04601342743173092,-0.02612156276118622,0,0,27.931362682917854,16.80050332963361,3.0680156249648087,-0.34583306312561035,-10.121945194513316
2000-04-21,3.0708329677581787,3.0708329677581787,3.0708329677581787,3.0708329677581787,1.498123049736023,0,3.2149442513783772,3.158721923828125,0,0,3.341970982524603,,,,,3.520398015341561,3.2270413875579833,2.9336847597744056,0.6019550990932859,0,0,42.682686317621545,0,0,-0.07210415765771216,-0.05123157347692717,-0.020872584180784998,0,0,52.08545184541757,30.379695401883257,3.0586732711866222,-0.3041670322418213,-9.01235651086878
2000-04-24,3.049999952316284,3.049999952316284,2.916666030883789,3.041666030883789,1.483893632888794,6235200,3.1899442513783773,3.154555257161458,0,0,3.330194317754375,,,,,3.5169825334557654,3.2145413875579836,2.9121002416602018,0.6205961369419134,0,0,41.33968839991618,0,0,-0.0735850085257197,-0.055702260486685674,-0.017882748039034023,0,0,76.33353111186558,52.116781880067016,3.0469060358420905,-0.2891669273376465,-8.681519937044602
2000-04-25,3.165832996368408,3.165832996368408,3.165832996368408,3.165832996368408,1.544469118118286,91200,3.1843331178029377,3.160083023707072,0,0,3.3237487757392388,,,,,3.516290692570917,3.2132497429847717,2.9102087933986263,0.6218269081414206,0,0,48.734821539056455,0,0,-0.0640015866483119,-0.05736212571901092,-0.006639460929300983,0,0,89.15404147887487,72.52434147871935,3.052091083618958,-0.16416692733764648,-4.929937870837553
2000-04-26,3.166666030883789,3.325000047683716,3.166666030883789,3.325000047683716,1.6221195459365845,2188800,3.1809997876485188,3.1709163586298623,0,0,3.3237978452272574,,,,,3.523482098344406,3.2169164419174194,2.910350785490433,0.6290594539737191,0,0,56.33415179833104,0,0,-0.04306675815911243,-0.05450305220703122,0.011436294047918794,1,0,91.66661898304181,85.71806385792745,3.076977284440165,-0.004999876022338867,-0.15014643053727905
2000-04-27,3.2833330631256104,3.291666030883789,3.2325000762939453,3.233333110809326,1.5773996114730835,1521600,3.168777592976888,3.177027463912964,0,1,3.320250208583417,,,,,3.5224943013996315,3.21616644859314,2.909838595786648,0.6285714912403815,0,0,51.59095999817772,0,0,-0.033486499940641234,-0.05029974175375322,0.016813241813111987,0,0,92.51699726996588,91.11255257729421,3.0883418562598144,-0.016666889190673828,-0.5128273597130417
2000-04-28,3.291666030883789,3.375,3.291666030883789,3.3333330154418945,1.626185178756714,9720000,3.1659997940063476,3.187333027521769,0,0,3.320763259832769,,,,,3.5224943013996315,3.21616644859314,2.909838595786648,0.6285714912403815,0,0,55.948406828106634,0,0,-0.01762178672253878,-0.04376415074751033,0.026142364024971554,0,0,89.48667532383489,91.22343052561422,3.111377817211356,0.25,8.108108944053537
2000-05-01,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,1.626185178756714,0,3.1661664644877114,3.2039996941884357,0,0,3.3212561914252836,,,,,3.509443731812143,3.211999797821045,2.9145558638299467,0.6103420744677895,0,0,55.94840682810662,0,0,-0.004991350022059304,-0.03600959060242013,0.031018240580360824,0,0,82.84652911933857,88.28340057104647,3.1324611303780245,0.33333301544189453,11.11110051472981
2000-05-02,3.291666030883789,3.3424999713897705,3.291666030883789,3.3424999713897705,1.6306573152542114,81600,3.1669998009999594,3.2180274963378905,0,0,3.3220892808356557,,,,,3.5191220482924117,3.2166247963905334,2.914127544488655,0.6207112640331413,0,0,56.36597351373987,0,0,0.005692439890364387,-0.027669184503863225,0.033361624394227615,0,0,85.12954314084215,85.82091586133856,3.1528925441419875,0.3424999713897705,11.416665712992359
2000-05-03,3.3333330154418945,3.375,3.308332920074463,3.3166658878326416,1.6180540323257446,2064000,3.166110865275065,3.2294163624445598,0,0,3.321876598757106,,,,,3.5111230562655575,3.2137080907821653,2.916293125298773,0.6102826323441981,0,0,54.78975586156103,0,0,0.01193722087827176,-0.01974790342743623,0.03168512430570799,0,0,74.51445142633415,80.83017456217165,3.1683359974797907,0.3916659355163574,13.39028861201179
2000-05-04,3.3166658878326416,3.3166658878326416,3.291666030883789,3.291666030883789,1.6058576107025146,1828800,3.1688886006673176,3.237749695777893,0,0,3.3206918706052115,,,,,3.4925484531033035,3.2074580907821657,2.922367728461028,0.5849930802592012,0,0,53.238254608691285,0,0,0.014699528267426931,-0.012858417088463598,0.02755794535589053,0,0,47.821264297497144,69.15508628822451,3.1793466956948184,0.22083306312561035,7.191308203481572
2000-05-05,3.291666030883789,3.3333330154418945,3.291666030883789,3.3333330154418945,1.626185178756714,1752000,3.185555267333984,3.24191636244456,0,0,3.3211876017752777,,,,,3.486113043848642,3.20537474155426,2.9246364392598783,0.576062841510316,0,0,55.500041103891185,0,0,0.020020075237725976,-0.006282718623225683,0.02630279386095166,0,0,36.35458633936103,52.89676735439747,3.1946529523925986,0.2625000476837158,8.548170820093492
2000-05-08,3.3333330154418945,3.3333330154418945,3.291666030883789,3.291666030883789,1.6058576107025146,787200,3.2049996693929037,3.24191636244456,0,0,3.3200298931128662,,,,,3.481157170714005,3.2034163951873778,2.9256756196607503,0.5699120463632826,0,0,52.75223284915405,0,0,0.020636583922211127,-0.000898858114138321,0.021535442036349446,0,0,16.66666666666669,33.61417243450831,3.203422196917112,0.25,8.219179800201793
2000-05-09,3.25,3.25,3.25,3.25,1.585530400276184,120000,3.2216663360595703,3.2438608328501384,0,0,3.3172836227947147,,,,,3.4720063236530363,3.199416399002075,2.926826474351114,0.5593427233767995,0,0,50.08199771282048,0,0,0.01756064286180825,0.002793042081050993,0.014767600780757258,0,0,16.66666666666669,23.22930655756483,3.2062608923124585,0.0841670036315918,2.6586052937138893
2000-05-10,3.3333330154418945,3.3333330154418945,3.2491660118103027,3.3333330154418945,1.626185178756714,8472000,3.248888540267944,3.2465830643971763,1,0,3.317913010741663,,,,,3.472496000465937,3.199583053588867,2.9266701067117973,0.5600055509992596,0,0,54.98931288505895,0,0,0.021598244198888228,0.00655408250461844,0.015044161694269788,0,0,33.33333333333335,22.22222222222227,3.2193329642284456,0.008332967758178711,0.25061556808048113
2000-05-11,3.25,3.25,3.233333110809326,3.233333110809326,1.5773996114730835,758400,3.259721883138021,3.246083068847656,0,0,3.314596151920787,,,,,3.471143061281278,3.1987497091293333,2.9263563569773887,0.5589393651195584,0,0,48.79074481684522,0,0,0.01653827286324594,0.00855092057634394,0.007987352286902,0,0,33.33333333333335,27.77777777777783,3.2187602526054393,0.0,0.0
2000-05-12,3.2083330154418945,3.241666078567505,3.1916658878326416,3.1916658878326416,1.5570716857910156,1238400,3.267777411142985,3.241360831260681,0,0,3.3097753572506634,,,,,3.4714239282311015,3.204166352748871,2.9369087772666402,0.5484009737510682,0,0,46.44165087299096,0,0,0.009061556475491006,0.008653047756173354,0.00040850871931765245,0,0,33.33333333333335,33.33333333333338,3.2131167294011367,-0.14166712760925293,-4.250014233590527
2000-05-15,3.2083330154418945,3.241666078567505,3.1916658878326416,3.241666078567505,1.5814648866653442,2126400,3.281110747655233,3.235527499516805,0,0,3.3071044051454415,,,,,3.4668231043640896,3.2162496566772463,2.965676208990403,0.5141658658681151,0,0,49.578818624708404,0,0,0.007089083848828892,0.008340254974704461,-0.0012511711258755692,0,1,11.764712482153746,26.143793049606845,3.21433214720248,-0.09166693687438965,-2.750008368492929
2000-05-16,3.291666030883789,3.325000047683716,3.2833330631256104,3.325000047683716,1.6221195459365845,369600,3.291721884409587,3.238027501106262,0,0,3.307806195048903,,,,,3.4664726256236946,3.232499659061432,2.998526692499169,0.48010239733202853,0,0,54.37552895197758,0,0,0.01211063606400442,0.009094331192564453,0.003016304871439968,1,0,43.13735389897258,29.41179990481992,3.225915475392215,-0.017499923706054688,-0.523557931364127
2000-05-17,3.25,3.390000104904175,3.25,3.390000104904175,1.653830647468567,1334400,3.296055221557617,3.238527504603068,0,0,3.3110294856314626,,,,,3.4522977824827175,3.2557496666908263,3.059201550898935,0.4033082238911748,0,0,57.75163972806908,0,0,0.021092077423235267,0.011493880438698615,0.009598196984536652,0,0,76.4706872323059,43.7909178711441,3.244581369422588,0.0733342170715332,2.211082440970724
2000-05-18,3.390000104904175,3.4583330154418945,3.390000104904175,3.4583330154418945,1.6871668100357056,96000,3.3110552151997883,3.2399164040883384,0,0,3.316806094643636,,,,,3.4713356893597993,3.275124669075012,3.078913648790225,0.4026165185054614,0,0,61.01744308407494,0,0,0.033339512064693544,0.0158630067638976,0.017476505300795944,0,0,98.03930808348552,72.54911640492136,3.270054461083354,0.16666698455810547,5.063301774674778
2000-05-19,3.375,3.541666030883789,3.3333330154418945,3.541666030883789,1.7278212308883667,432000,3.324944082895915,3.2454719384511312,0,0,3.325624131358936,,,,,3.503955792037874,3.2986663222312926,3.0933768524247114,0.42124510386516706,1,0,64.61021733865137,0,0,0.04920279101203029,0.02253096361352414,0.02667182739850615,0,0,100.00000000000001,91.5033317719305,3.3035361948577204,0.20833301544189453,6.24999105930244
2000-05-22,3.4583330154418945,3.4583330154418945,3.3341660499572754,3.4583330154418945,1.6871668100357056,566400,3.3332774162292482,3.2497219403584796,0,0,3.330828401322974,,,,,3.4992119784581353,3.319499671459198,3.1397873644602607,0.3687618731683693,0,0,58.77646785473897,0,0,0.054422922391222706,0.028909355369063854,0.025513567022158852,0,0,90.47620604641736,96.17183804330098,3.3234224545822975,0.16666698455810547,5.063301774674778
2000-05-23,3.416666030883789,3.416666030883789,3.291666030883789,3.291666030883789,1.6058576107025146,278400,3.3298884868621825,3.248444143931071,0,0,3.3292926220900645,,,,,3.4918347713061673,3.325791323184967,3.1597478750637666,0.34071396655579844,0,0,49.20694764818137,0,0,0.0445971926820663,0.03204692283166434,0.01255026985040196,0,0,61.90471519408135,84.12697374683292,3.3205753666789004,0.04166603088378906,1.2820317195012088
2000-05-24,3.25,3.2666659355163574,3.166666030883789,3.25,1.585530400276184,2385600,3.3254440943400065,3.245777479807536,0,0,3.3261831074982973,,,,,3.491342579812928,3.322041320800781,3.1527400617886343,0.3473988534543718,0,0,47.14061990776302,0,0,0.03306695534448112,0.0322509293342277,0.0008160260102534206,0,0,35.97884578218899,62.78658900756258,3.312760629971312,-0.08333301544189453,-2.499990701674526
2000-05-25,3.3333330154418945,3.3341660499572754,3.25,3.25,1.585530400276184,2332800,3.322666358947754,3.245777479807536,0,0,3.323195534655227,,,,,3.4905776751549022,3.322874665260315,3.1551716553657276,0.34411931546270724,0,0,47.14061990776302,0,0,0.023656462212817697,0.030532035909945698,-0.006875573697128001,0,1,19.57677032387929,39.153443766716556,3.305660488357402,0.016666889190673828,0.515470835187215
2000-05-26,3.25,3.308332920074463,3.25,3.308332920074463,1.6139882802963257,8054400,3.3209996859232587,3.253277476628621,0,0,3.3226126870246087,,,,,3.489369903443658,3.3216246604919433,3.1538794175402285,0.3442059758673954,0,0,50.51466037961584,0,0,0.020667317774145655,0.02855909228278569,-0.007891774508640034,0,0,31.005411818446145,28.853675974838158,3.3064992910194295,0.11666703224182129,3.6553648264557648
